Produto;Vendas;Status;;;;;;;
W6N3Q3;R$ 56.195,00;Produto Ouro;;;;;;;
S5B1Y1;R$ 61.560,00;Produto Ouro;;;;;;;
B4N1E8;R$ 19.725,00;Produto Prata;;;;;;Vendas;Status
O0Y6M6;R$ 38.523,00;Produto Ouro;;;;;;>R$30.000,00;Produto Ouro
Z5W9L9;R$ 53.463,00;Produto Ouro;;;;;;<=R$30.000,00;Produto Prata
J4Q6A4;R$ 45.901,00;Produto Ouro;;;;;;;
W5U1T0;R$ 35.569,00;Produto Ouro;;;;;;;
O1E2W2;R$ 15.310,00;Produto Prata;;;;;;;
S7J4S1;R$ 46.301,00;Produto Ouro;;;;;;;
V2X4Z7;R$ 59.107,00;Produto Ouro;;;;;;;
R4J8I9;R$ 42.795,00;Produto Ouro;;;;;;;
U7X9Q7;R$ 66.505,00;Produto Ouro;;;;;;;
D7U5F4;R$ 69.255,00;Produto Ouro;;;;;;;
B2A5U1;R$ 62.052,00;Produto Ouro;;;;;;;
E8R9U3;R$ 22.535,00;Produto Prata;;;;;;;
